id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18593688,ChiChi Jr.,129032936,Chibuzor Jr.,,Penzing,48.19874915728356,16.302615787552053,Entire home/apt,45,1,8,2017-08-13,2.03,1,195
9994816,"Apartment, 15 Minutes to citycenter",4410660,Julia,,Penzing,48.197495995926616,16.312710847582657,Entire home/apt,50,1,11,2016-08-21,0.53,1,0
9973043,Spacious Apartment near Schönbrunn (Air Condition),51247351,Sarah & Markus,,Penzing,48.19427709592735,16.303907987728646,Entire home/apt,48,2,44,2017-09-03,2.12,1,161
10915114,Nice flat | Metro & Tram 3min away | with WiFi,56576230,Karl & Lisa,,Penzing,48.19625535125791,16.307488578824188,Entire home/apt,59,2,66,2017-09-09,5.17,1,149
15994104,Chigossolution,85874281,Mag Gospel,,Penzing,48.199528150924614,16.302487247110246,Entire home/apt,40,2,24,2017-09-10,2.57,1,361
18219555,Platz und Bequemlichkeit,125808171,Bianca,,Penzing,48.202875220283794,16.310526102925735,Private room,55,3,4,2017-06-04,0.83,1,180
19729370,Gemütliche 78 m2 für die Sommermonate zu vermieten,105713652,Kathi,,Penzing,48.19988379644735,16.314417931687235,Entire home/apt,42,2,3,2017-08-15,1.70,1,151
14050372,Modern Cosy Private Room,39158258,Jennifer,,Penzing,48.194029798469955,16.280150799552402,Private room,25,2,38,2017-08-18,2.70,1,65
2548359,Superior Studio next U4 Hietzing,756858,Manfred,,Penzing,48.189278672734936,16.30723665160772,Entire home/apt,79,3,24,2016-05-11,0.61,5,346
16601673,Beautiful house for up to 16 people,103515752,Xiufen,,Penzing,48.199279747898245,16.285939304860864,Entire home/apt,270,2,10,2017-08-27,1.94,5,146
18154117,Schloss Schönbrunn Balcony VIEW,47644816,Ella,,Penzing,48.192824122002946,16.309262691327564,Entire home/apt,49,2,18,2017-09-03,3.51,6,341
6524701,Unique Room close to Schönbrunn,34123784,Wolfgang,,Penzing,48.18896761398786,16.30288683939217,Private room,79,3,9,2017-08-19,0.43,2,359
19173140,Rooftop Flat with terrace 5min to Schönbrunn,9666466,Lisa,,Penzing,48.19130379195239,16.295577212675127,Private room,45,1,0,,,1,0
19746412,Large and bright room in flatshare by Schönbrunn!,12951204,Freja,,Penzing,48.19071387193123,16.319996837947397,Private room,35,1,0,,,1,0
10423873,Apartement next Schönbrunn Palace,21675671,Christine,,Penzing,48.18922706074716,16.30882709812619,Entire home/apt,59,2,26,2017-08-24,1.74,2,170
19369461,"Helle, ruhige Wohnung in U-Bahn nähe",10079418,Clemens,,Penzing,48.20336951011734,16.30433493212703,Entire home/apt,45,5,2,2017-08-18,0.79,2,16
17788156,Close to Schönbrunn/5 minutes to the metro,12234463,Suzana,,Penzing,48.19641463442399,16.278108750842637,Entire home/apt,51,2,7,2017-08-11,1.39,1,84
12241738,Apartment near Schönbrunn,60024874,Teodor,,Penzing,48.19310236022956,16.315652794314172,Entire home/apt,45,3,6,2017-04-30,0.45,1,89
10407004,Oasis on the outskirts of Vienna,53586352,Kersten,,Penzing,48.21546189952322,16.25360756634516,Entire home/apt,24,14,0,,,1,0
5524642,COZY ROOM NEAR SCHÖNBRUNN!!,28648205,Priscila,,Penzing,48.210369480688094,16.26742233393971,Private room,16,1,146,2017-09-08,5.06,3,162
11171666,Garden Apartment close to Metro,58134599,Elisabeth,,Penzing,48.190230360740436,16.300812247932775,Entire home/apt,40,2,43,2017-09-11,2.28,1,319
19909236,Simple room in shared apartment,139137938,Benjamin,,Penzing,48.19575861746638,16.289737500231993,Private room,25,1,12,2017-09-10,9.00,1,9
1968736,Apartment - Suite near  Schönbrunn,5903756,Dr. Regina,,Penzing,48.195254469361494,16.31070525799606,Entire home/apt,90,3,4,2017-04-05,0.09,10,365
969267,"In the green outskirts of Vienna, ",1174158,Christine,,Penzing,48.21002875973266,16.231473547606743,Private room,33,1,0,,,1,363
19565064,Cityhomes Vienna Moschingergasse,137481739,René,,Penzing,48.22090302304619,16.242212071873997,Entire home/apt,80,3,0,,,1,152
15533921,Nice apartment in historical center,99917417,Emily,,Penzing,48.202941354875335,16.28953055502884,Entire home/apt,190,6,0,,,1,179
14707682,sunny garconniere near Schönbrunn,91462302,Georg,,Penzing,48.19591944576693,16.307351264916917,Entire home/apt,30,3,1,2017-01-14,0.12,1,0
19580679,Quiet garden view 2 mins from the subway,23300679,Bea,,Penzing,48.19065272138244,16.29901241590814,Private room,21,2,16,2017-09-13,6.86,1,276
13993681,Zen,83551732,Apollonia,,Penzing,48.1975745492748,16.2925529628235,Entire home/apt,27,1,0,,,2,0
12323481,city center apartment near metro,18388708,Yixuan,,Penzing,48.19910467982368,16.31435994565134,Entire home/apt,43,1,134,2017-08-30,7.88,1,306
4769979," sunny, modern city apartment",24605847,Ingrid,,Penzing,48.19823450706076,16.304659756102176,Entire home/apt,75,7,2,2015-11-22,0.09,1,348
16889131,Modern flat with balcony and private parking,3060938,Peter,,Penzing,48.21164160639587,16.212084621366426,Entire home/apt,69,1,4,2017-07-14,0.78,1,178
19936969,Alsama Flatsharing,141276718,Alina,,Penzing,48.197423846209574,16.30450690278877,Private room,18,1,1,2017-08-13,0.88,1,15
19514734,Room in lovely Breitensee in Vienna,32218588,Sören,,Penzing,48.20257576116984,16.30692249686076,Private room,30,1,0,,,1,0
17973144,Modernes Wohnen im Jugendstilhaus 84 m² bei U3,123429712,Anna,,Penzing,48.19874699030809,16.311052212990774,Entire home/apt,70,3,2,2017-06-18,0.44,1,82
16879791,two bedroom flat with balcony - 20 mins to centre,112540481,Karin & Les,,Penzing,48.19827869117878,16.26187651391495,Entire home/apt,50,2,1,2017-06-24,0.36,1,16
2086466,Charming two room Belle Epoque flat,10653153,Lara,,Penzing,48.205654403221416,16.25791069543765,Entire home/apt,40,3,0,,,1,0
4212726,Wonderful calm 2 room apt at U 4,8001460,Christian,,Penzing,48.19895054641909,16.26244520995072,Entire home/apt,55,5,0,,,1,0
7112561,Wohnung bei der U3,37257882,Raimund,,Penzing,48.196975925611945,16.312380266897097,Entire home/apt,30,20,0,,,1,0
6752096,Vienna budget apartments,35354655,Monica,,Penzing,48.19892603955356,16.279274237250846,Entire home/apt,50,3,49,2017-01-02,1.81,1,0
7701847,Big cosy room with sunny balcony,39404500,Katharina,,Penzing,48.196272519881155,16.30984964994997,Private room,20,1,2,2015-08-21,0.08,1,0
14063155,STYLISH PENTHOUSE,30923164,Maren,,Penzing,48.199811796573414,16.262789529244444,Entire home/apt,85,3,10,2017-08-17,0.80,2,364
2016519,Schönbrunn     Deluxe Apartment,5903756,Dr. Regina,,Penzing,48.19579935224925,16.31228639794399,Entire home/apt,70,3,19,2017-08-04,0.42,10,316
20088020,Apartment in Vienna,86671859,Naser,,Penzing,48.19967810187526,16.306938288420646,Entire home/apt,42,1,2,2017-08-04,1.33,1,86
3894284,"RED sunny, clean & cozy room",17408891,Zita & Reinhard,,Penzing,48.20296616492011,16.2695515393229,Private room,19,1,4,2014-10-02,0.11,3,190
18154696,Trendy PINK SUITE,47644816,Ella,,Penzing,48.19213511052802,16.310727598985974,Entire home/apt,39,2,27,2017-09-11,5.29,6,365
15653935,Loveable Apartment in Vienna,37769736,Sarah,,Penzing,48.197482706721516,16.281620007283422,Entire home/apt,45,3,16,2017-08-19,1.50,21,356
14724646,Privatzimmer in Mauerbach,91638192,Margit,,Penzing,48.23892938387512,16.194535902710175,Private room,16,1,14,2017-08-22,1.16,1,315
12993516,"Zimmer in 1140 Wien, gute Lage",5535414,Fabian,,Penzing,48.19124480521622,16.30459801301051,Shared room,50,1,2,2016-12-17,0.14,1,0
15036896,Stunning view & artistic condo,94976412,Verena,,Penzing,48.21704513647497,16.260446353913583,Entire home/apt,49,2,42,2017-08-18,3.53,1,75
20693699,Beautiful apartment near Schloß Schönbrunn,51389776,Julia,,Penzing,48.19260171201512,16.28710581183807,Entire home/apt,55,4,0,,,1,76
2982047,KLIMT Studio Apartment Vienna,13336646,"Judyta, Lili, Martina, Maja & Ines",,Penzing,48.19694256402478,16.289071391666464,Entire home/apt,57,1,3,2017-04-15,0.18,9,344
8913044,1 BR KLIMT Apartment for 6 people,13336646,"Judyta, Lili, Martina, Maja & Ines",,Penzing,48.19559325676936,16.288661726895686,Entire home/apt,70,1,13,2017-08-06,0.58,9,317
14581898,Ruhiges Zimmer nähe Wienerwald T8,47957880,Johannes,,Penzing,48.20740890908499,16.209364692932308,Private room,35,1,1,2016-12-31,0.12,15,53
1589958,3BR- KLIMT Apartment for 8 people,13336646,"Judyta, Lili, Martina, Maja & Ines",,Penzing,48.195507307392326,16.289202982233125,Entire home/apt,109,1,14,2017-07-15,0.44,9,324
20133313,Vienna's Gem,137107405,Alexander,,Penzing,48.201345143350174,16.312065631985277,Entire home/apt,55,4,0,,,1,0
16482885,Brand new modern appartment+balcony,9207502,Adam,,Penzing,48.206591071138575,16.21257567535047,Entire home/apt,50,4,0,,,1,364
13992985,Darma,83551732,Apollonia,,Penzing,48.197296573360816,16.290694613160188,Entire home/apt,27,1,0,,,2,0
1590293,Smallest and coolest apt. in Art Nouveau Bldg.,3525897,Nico,,Penzing,48.18873109621064,16.310440098944085,Entire home/apt,60,2,3,2017-09-01,1.10,2,356
6979826,Quiet Flat near Schönbrunn,17765699,Lukas,,Penzing,48.196363979991325,16.31376715362943,Entire home/apt,45,20,0,,,1,0
16247505,homely apartment near Sissis homepalace Schönbrunn,5807314,Monika,,Penzing,48.1927674207785,16.312731621376393,Entire home/apt,49,3,0,,,2,363
8717028,Charming 2-Room Apartment,45753562,Anita,,Penzing,48.19749766700175,16.275692083975425,Entire home/apt,50,1,0,,,1,0
17973972,Cosy apartment next to Schönbrunn castle,21176390,Christian,,Penzing,48.190825938642156,16.304534980562693,Entire home/apt,50,2,11,2017-06-20,2.08,1,16
12960466,Apartement Sisi,71256995,Werner,,Penzing,48.191750893387116,16.292382388478085,Entire home/apt,45,3,12,2017-08-13,0.75,1,356
956500,Private guest apartment in Vienna!,5197852,Lisa,,Penzing,48.21103509475693,16.233422451054636,Entire home/apt,39,3,45,2017-08-27,0.84,1,264
12525634,Welcoming Apartment in Vienna,37769736,Sarah,,Penzing,48.196100635184,16.27999419836065,Entire home/apt,74,3,17,2017-07-24,1.02,21,360
3826867,Beautiful Central Apartment,1558598,Philipp,,Mariahilf,48.201477607645124,16.360742766438626,Entire home/apt,79,4,0,,,1,73
9585130,Apartment Mariahilf 1 Private Parking,30229964,Margarita,,Mariahilf,48.191176969733036,16.346209422055388,Entire home/apt,100,2,20,2017-08-18,1.01,9,328
19494322,Nice room close to city centre,61928313,Benjamin,,Mariahilf,48.189278067410534,16.34843170878778,Entire home/apt,36,3,1,2017-07-01,0.39,1,0
18874188,Gorgeous centrally located appartment,18868652,Bernhard,,Mariahilf,48.19183905688034,16.341504250000146,Entire home/apt,103,2,8,2017-08-21,2.55,1,171
18644962,"Beautiful, two bedroom flat in the heart of vienna",129550912,Michael,,Mariahilf,48.194391889246305,16.351032281896618,Entire home/apt,129,3,7,2017-08-14,1.91,1,126
16465752,Unique top floor appartement -  heart of vienna,3265640,Iris,,Mariahilf,48.200555674396675,16.360379839936574,Entire home/apt,210,2,0,,,1,89
622375,Arty&Stylish (URL HIDDEN)&Calm,3085042,Nathalie,,Mariahilf,48.195645229152476,16.35284098783783,Entire home/apt,53,3,33,2017-08-20,0.53,1,362
19947475,City Studio Supernice,212211,Sebastian,,Mariahilf,48.19413759927841,16.34071640557741,Entire home/apt,35,3,9,2017-09-08,5.63,2,7
6751900,Central Chic Bohemian Apartment,3304461,Omid,,Mariahilf,48.19640252219837,16.347575269038646,Entire home/apt,100,2,24,2017-09-09,0.90,1,92
3604024,Nice Apartment near City Center,18159956,Daniel,,Mariahilf,48.19182450264017,16.338676464015375,Entire home/apt,38,2,167,2017-09-11,6.33,1,294
16318049,Cozy Central Room,106790040,Lisa,,Mariahilf,48.19485867791735,16.351605110838573,Private room,28,2,7,2017-08-27,0.83,1,287
12823455,Vintage-Apartment 4,41261005,Carina,,Mariahilf,48.1895341932161,16.347318649818508,Entire home/apt,80,1,4,2017-03-05,0.30,8,346
16670372,"Cosy, charming flat with lots of light and flair",64523843,Flora,,Mariahilf,48.19558960021098,16.34375070700181,Private room,50,1,0,,,1,45
17987958,"Central, Cozy 1-Room Apartment!!",55667376,Albin,,Mariahilf,48.19344810845032,16.352392309338097,Shared room,30,1,19,2017-08-24,3.96,1,22
19463454,"Very centric and cozy room, 6th district",68349527,Lini,,Mariahilf,48.196116752717856,16.3509113258072,Private room,17,4,0,,,1,0
13303788,Comfy oasis in the middle of Vienna,5292791,Renate,,Mariahilf,48.19480554911047,16.35099091055514,Entire home/apt,66,2,38,2017-08-28,2.78,1,115
5256446,Cozy&Urban - 7min to city centre.,27194318,Kalouda,,Mariahilf,48.190586252254484,16.339147940658172,Entire home/apt,56,3,68,2017-09-10,2.19,1,305
1837641,Stay stylish next to Mariahilferstr,3287016,Walter,,Mariahilf,48.19901315484126,16.35413387130999,Entire home/apt,128,3,112,2017-09-08,2.69,2,335
12139553,City Apartment  - Centrally located,20507981,Heidi,,Mariahilf,48.19877577016274,16.361093494433174,Entire home/apt,106,5,1,2017-08-01,0.65,3,299
10025935,New: Urban & Local,37602385,Amadeus,,Mariahilf,48.19361181261973,16.351951116993572,Private room,80,2,2,2017-04-30,0.12,2,0
18037733,Luxury in the heart of Vienna,121396819,Theo,,Mariahilf,48.191270800225304,16.350182444974262,Entire home/apt,60,2,22,2017-09-10,4.31,1,328
10795968,Modern apartment in the city center,7550592,Thomas,,Mariahilf,48.19476605513915,16.349156613739403,Private room,32,1,6,2016-04-05,0.32,1,0
14728488,Modern flat in historic building,12840437,Paul,,Mariahilf,48.19888930408926,16.353296720468663,Entire home/apt,75,4,44,2017-06-25,3.55,1,0
13581190,bright and cozy room in typical Viennese apartment,18588403,David,,Mariahilf,48.19407297121759,16.340333757424577,Private room,50,5,3,2017-04-30,0.25,1,0
10206057,Directly in the pedestrian zone,30229964,Margarita,,Mariahilf,48.197305457541,16.348631710729283,Entire home/apt,150,2,2,2017-01-04,0.22,9,351
4682764,Spacious bedroom in prime location,24215812,Patricia,,Mariahilf,48.19859911249891,16.357654511486192,Private room,50,1,0,,,1,40
6244510,Eurovision Song Contest Unterkunft,32420374,Leoni,,Mariahilf,48.18990579579242,16.346830854765926,Private room,150,1,0,,,1,0
11783071,Vienna Theater Apartment- Mariahilf,62744339,Sara,,Mariahilf,48.1922310591787,16.340991709303694,Entire home/apt,69,2,92,2017-09-11,5.06,2,130
20839122,"Großes, sonniges Altbauzimmer in perfekter Lage",79087644,Eva,,Mariahilf,48.191858385983394,16.352203143923727,Private room,26,1,0,,,1,1
20806335,Cosy room in hipster neighbourhood,149192390,Sead And,,Mariahilf,48.194372879542726,16.345153303399503,Private room,24,2,0,,,1,75
9782510,Wonderful place on Mariahilfer Str.,5601181,Georg,,Mariahilf,48.200421791347665,16.361507311890367,Private room,60,2,0,,,1,0
20291183,Bright Studio near Mariahilferstr.! Super central!,144740365,Sarah,,Mariahilf,48.19086688067053,16.341239615511338,Entire home/apt,38,1,5,2017-09-04,5,3,125
18967123,Charming room in historical house,34654496,Roman,,Mariahilf,48.1964921231256,16.352005733759185,Private room,30,1,0,,,1,0
18628036,Perfectly located Apartment! •Mariahilferstrasse•,55665133,Ally,,Mariahilf,48.19351880726693,16.35037785520616,Entire home/apt,49,1,24,2017-09-11,6.99,1,304
7781736,Centrally-located bright apartment,40944797,Niloufar,,Mariahilf,48.189979847678416,16.346477658639955,Entire home/apt,50,14,0,,,1,0
13892954,Lifestyle Vienna apartment,10627819,Daniel,,Mariahilf,48.190455789551855,16.34787220710319,Entire home/apt,131,2,17,2017-08-13,1.54,1,168
2129232,Central Bright 75 sqm Apt Sleeps 3 ,2879103,Marie,,Mariahilf,48.198348086421056,16.35873079808988,Entire home/apt,75,2,37,2017-04-27,0.83,1,365
1862183,Sunny superbly located penthouse,9713627,Stojadin,,Mariahilf,48.19552226372338,16.34653026385364,Entire home/apt,74,3,28,2017-08-20,0.62,1,319
6454444,Apartment Gaudenz - nice new apartment in the city,10281621,Boris,,Mariahilf,48.18858435881434,16.340744226984082,Entire home/apt,35,2,47,2017-05-20,1.71,5,216
12549269,Über den Dächern Wiens,2672316,Thomas,,Mariahilf,48.190127924103514,16.34601748700315,Entire home/apt,90,1,3,2016-08-21,0.19,1,0
13277932,Exclusive Central Area / Quiet Apartment w Big TV,4620487,Philipp,,Mariahilf,48.1940131725173,16.345602526836633,Entire home/apt,33,1,12,2017-09-10,0.78,2,74
8977243,"Central 2 Sleeping Rooms with garden view, B/2",4034068,Johann,,Mariahilf,48.19889652312007,16.354800790718837,Entire home/apt,58,3,1,2016-10-13,0.09,18,343
10095121,Quiet and Bright Room in the Center,51800873,Sebastian,,Mariahilf,48.19134705626756,16.346458828891006,Private room,30,1,0,,,1,0
17726102,Nice Room in Mariahilf!,106366914,Paco,,Mariahilf,48.190604446348274,16.346907159295277,Private room,56,3,2,2017-05-01,0.39,1,316
10582398,Apartment Vienna City,54593520,Yannik,,Mariahilf,48.19361909485006,16.351633729403257,Entire home/apt,50,1,0,,,1,0
244032,"Your beautiful, central& sunny home",1280331,Corinna & Marie,,Mariahilf,48.19089224079237,16.342696063149845,Entire home/apt,65,2,98,2017-08-27,1.41,2,311
1325316,Vintage apartment - great location,7193524,Claudia,,Mariahilf,48.19466036088469,16.34187811180041,Entire home/apt,60,5,61,2015-11-02,1.21,1,285
13233673,Hübsche Wohnung mitten im coolsten Viertel Wiens,16140129,Kerstin,,Mariahilf,48.19813009372104,16.357230890388934,Entire home/apt,70,3,3,2016-10-10,0.22,1,0
1850642,Cosy Flat in Central Vienna,8852173,Gerda,,Mariahilf,48.19303387799358,16.35324539116315,Entire home/apt,73,10,93,2017-08-27,2.52,1,301
16229445,Fancy apartment in great area,106057030,M,,Mariahilf,48.19501192062224,16.350658570997336,Entire home/apt,45,1,26,2017-09-13,3.35,1,69
13581622,Sunny appartment on the edge of the city centre,78394428,Piet Hein,,Mariahilf,48.189502063642834,16.34535344444909,Entire home/apt,38,1,25,2017-07-29,1.73,1,0
998676,Let's waltz,5488568,Susanne,,Mariahilf,48.19333725815,16.34782880861718,Entire home/apt,80,7,10,2017-07-14,0.20,1,300
18505426,Charmantes Zimmer im Herzen Wiens!!,128428823,Sali,,Mariahilf,48.18861024028449,16.34204271808427,Private room,25,2,29,2017-09-10,6.96,1,124
3864816,Ideally located 55m2 flat,19950321,Nadia,,Mariahilf,48.196172252786084,16.343498921898014,Entire home/apt,79,1,1,2016-01-02,0.05,1,365
20609218,charming sunny appartment * CENTRAL,6139045,Anna & Harry,,Mariahilf,48.19478020169682,16.350407078974698,Entire home/apt,70,1,1,2017-09-10,1,1,341
222608,"CITYAPARTMENT  ""ENJOY VIENNA""",1156106,Stefan,,Mariahilf,48.201790717857065,16.360940658762367,Entire home/apt,60,2,200,2017-09-11,6.38,2,302
14891003,Nice apartment in centre of Vienna (6. district),33417254,Marcel,,Mariahilf,48.19063759076941,16.34130914851979,Entire home/apt,51,2,4,2017-01-03,0.33,2,29
6961106,Perfect location lovely & cozy flat,16015041,Natalia,,Mariahilf,48.19136061471601,16.34664230045706,Entire home/apt,50,1,15,2017-04-16,0.57,1,364
4930012,"Best Location of Vienna,in old Town",25396536,Gece Han,,Mariahilf,48.19861491097232,16.36096887515845,Entire home/apt,85,1,128,2017-09-07,4.90,1,155
12597767,City centre Mariahilf,806216,Megan,,Mariahilf,48.19298497233399,16.34967346019664,Entire home/apt,69,3,4,2017-08-28,0.47,7,208
3055018,Cosy apartment in the city centre with courtyard,8691119,Florian,,Mariahilf,48.19634713244119,16.35353583820877,Entire home/apt,37,2,2,2017-09-04,1.62,1,0
4028275,Spacious Central Vienna Flat,20885116,Dessy,,Mariahilf,48.19969883036519,16.358969757017334,Entire home/apt,85,3,38,2017-09-11,1.05,1,84
6862534,Cozy room near Naschmarkt :),30376629,Sanya,,Mariahilf,48.193184298033984,16.350756811490275,Private room,32,1,16,2017-08-29,0.59,2,340
2872866,Charming flat in Mariahilfer Str.,14683075,Melih,,Mariahilf,48.19850959714134,16.353246820929282,Entire home/apt,59,3,14,2017-04-24,0.38,1,365
