id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
231266,Stay at Tempelhof Field,1209457,Klaus Und Naty,Neukölln,Schillerpromenade,52.47512250606349,13.41960764196349,Entire home/apt,46,3,41,2017-03-19,0.70,1,3
17198873,Spacious and Bright room,59570722,Rocio,Neukölln,Schillerpromenade,52.479605192154125,13.423847403219181,Private room,30,2,0,,,1,311
7448605,In-neighborhood Neukölln/ Tempelhof,39011150,Paulina,Neukölln,Schillerpromenade,52.471344356315385,13.428672090078102,Entire home/apt,40,1,0,,,1,0
18081436,Artsy Room in Central Flat,5565063,Anna Und Johnny,Neukölln,Schillerpromenade,52.466596743664944,13.430501691253827,Private room,25,1,0,,,1,35
9791603,Wunderschönes rießiges Altbauzimmer,3533564,Max,Neukölln,Schillerpromenade,52.47383292216615,13.424623404444295,Private room,30,2,1,2015-12-21,0.06,1,0
12970291,Lovely old-renovated room Neukölln + balcony,68846988,Jenny,Neukölln,Schillerpromenade,52.473813106723355,13.424306482649223,Private room,25,1,9,2016-10-29,0.84,1,17
8161689,central room in Neukölln for rent,43080454,Nadia,Neukölln,Schillerpromenade,52.47660087072871,13.42614068234001,Private room,21,1,0,,,1,0
12184202,Sunny Neukolln Studio Apartment,2510915,Andra,Neukölln,Schillerpromenade,52.470280822838355,13.42336809665017,Entire home/apt,45,1,2,2017-03-27,0.37,1,226
17336849,Cosy  room near  Tempelhofer Feld,24979382,Sabrina,Neukölln,Schillerpromenade,52.47078897196838,13.425922695125953,Private room,28,3,0,,,1,307
15895143,"Cozy, charming flat near Tempelhofer Feld",12380842,Moritz,Neukölln,Schillerpromenade,52.47236251732825,13.426230834004578,Entire home/apt,30,1,4,2016-12-29,0.82,1,0
6810485,OFFICIAL - 45m2 Studio. Private Bathroom. Kitchen,8384325,Fab.Io,Neukölln,Schillerpromenade,52.47581802746076,13.425101716432936,Private room,95,2,3,2016-08-01,0.34,7,297
1829767,Lovely and quiet in nice neighborhood,4303982,Tito,Neukölln,Schillerpromenade,52.47285130202055,13.423147058995976,Entire home/apt,40,2,9,2017-03-14,1.03,1,2
6810587,"OFFICIAL- 135m2 comfy Apt. 3 bathrooms, 2 kitchens",8384325,Fab.Io,Neukölln,Schillerpromenade,52.478061288837175,13.425515346019472,Entire home/apt,235,2,24,2017-03-22,2.24,7,295
7269373,Cosy room near Tempelhofer Feld,38062215,Hanna-Lynn,Neukölln,Schillerpromenade,52.46929528707524,13.428666121486831,Private room,20,10,0,,,1,0
11578088,Little cosy Apartment + 2 bikes !!!,4654934,Pit & Klara,Neukölln,Schillerpromenade,52.48013455920372,13.424901676425774,Entire home/apt,54,2,41,2017-03-13,3.16,1,107
16182326,Cozy Altbau Flat (2-3p) in the Heart of Neukölln,45424106,Florian,Neukölln,Schillerpromenade,52.47521799550062,13.427115698520968,Entire home/apt,45,1,2,2017-01-04,0.61,1,0
3509096,Cozy room in Neukolln/Kreuzberg,17668448,Daniela,Neukölln,Schillerpromenade,52.47557318479165,13.419839716762857,Private room,27,5,2,2016-08-12,0.13,1,0
7834477,"Bright, spacious room in Neukölln",12022344,Susannah,Neukölln,Schillerpromenade,52.47762003610091,13.422213066703954,Private room,40,5,0,,,1,188
11694480,Beautiful flat in Neukölln!,2853176,Julia,Neukölln,Schillerpromenade,52.465463835823705,13.431180046123663,Entire home/apt,36,14,7,2017-02-20,0.59,1,288
17690179,Big Apartment in heart of Schillerkiez - Neukölln,47439125,Christopher,Neukölln,Schillerpromenade,52.474006995932584,13.425860718967593,Entire home/apt,35,7,0,,,1,0
1044134,cosy flat in the Schillerkiez,5748615,Till,Neukölln,Schillerpromenade,52.47370107915544,13.424629403339951,Private room,40,2,12,2016-10-18,0.59,1,189
3714637,Charming 1 room in apartment in NK,3935271,Masha,Neukölln,Schillerpromenade,52.47740084233818,13.421953519932767,Entire home/apt,40,3,2,2017-01-04,0.22,1,0
17033275,Über den Dächern Berlins!,69210168,Julia,Neukölln,Schillerpromenade,52.46788453151791,13.425595861676602,Private room,28,3,1,2017-03-10,1,1,327
1503456,"new LOFT,TempelhofPark, near subway",1539308,Dan  | Berlin | M-Home LOFT Living,Neukölln,Schillerpromenade,52.476301608272735,13.424624833410137,Entire home/apt,30,90,92,2016-11-15,2.07,4,107
17690903,Bright and welcoming room in Neukölln,76876047,Pia,Neukölln,Schillerpromenade,52.469675840128886,13.424843351941297,Private room,40,1,2,2017-03-26,2,1,0
15723775,"Great stay in an original ""Berlin Altbau""",47989074,Ilkin,Neukölln,Schillerpromenade,52.47409160717564,13.426492785006086,Private room,31,1,29,2017-04-07,5.37,1,6
1430265,"Sublet in Kreuzkölln, Berlin",7690041,Amir,Neukölln,Schillerpromenade,52.486919665534224,13.417569905494448,Private room,18,4,5,2017-01-04,0.18,1,0
14922124,Cosy Bedroom for a pleasant stay in Berlin,18302890,Nicki,Neukölln,Schillerpromenade,52.46725294978524,13.42263971938806,Private room,36,1,1,2016-09-06,0.14,2,0
15135817,Modern double-room with view on Hasenheide Park,19747915,Marc,Neukölln,Schillerpromenade,52.48663347963993,13.416583811967326,Private room,50,1,1,2017-04-05,1,1,96
13825116,Tolles Zimmer im Herzen Neuköllns,33258421,Nastasia,Neukölln,Schillerpromenade,52.46486753953573,13.43233658400813,Private room,30,3,1,2016-07-10,0.11,1,0
3658601,"Big, bright, cosy room in Neukölln",18539225,Jordane,Neukölln,Schillerpromenade,52.469912226140266,13.428146474827486,Private room,25,3,2,2015-11-10,0.06,1,0
14597050,"Wonderfull, bright, clear room in Berlin-Neukölln",90551108,Elly,Neukölln,Schillerpromenade,52.483178953782364,13.423928463320696,Private room,45,2,0,,,2,44
11899062,LEGAL Apartment for 7 / 3BR / 2Bath,102461,Trudy,Neukölln,Schillerpromenade,52.48436660007779,13.423943029142276,Entire home/apt,189,3,44,2017-04-06,4.96,7,166
15922768,Huge Room in Hip Berlin Neukölln,3488019,Charlotte,Neukölln,Schillerpromenade,52.48303440864836,13.422240655680651,Private room,36,1,16,2017-04-02,3.36,1,158
7927423,Beautiful flat in Berlin Neukölln,29522573,Sarah,Neukölln,Schillerpromenade,52.47342174301783,13.425196093939151,Entire home/apt,100,1,0,,,1,0
857548,Cosy Room in hip Neukoelln Flat,1432864,Nicole,Neukölln,Schillerpromenade,52.47284104237212,13.422700932134937,Private room,35,2,18,2017-03-11,0.35,3,188
13629190,Charaktervoll eingerichtete Wohnung in Neukölln,27528037,Alex,Neukölln,Schillerpromenade,52.46716690057594,13.424753177083147,Entire home/apt,51,2,1,2016-07-01,0.11,1,0
5542272,Sunny and cozy room with balcony,21076505,Stefanie,Neukölln,Schillerpromenade,52.47304121149714,13.426175570904359,Private room,24,1,2,2015-10-05,0.10,1,0
5613878,Maisonette Apartment in Kreuzkölln,29099906,Jonas,Neukölln,Schillerpromenade,52.48313607205253,13.424492713519257,Private room,35,2,2,2015-11-23,0.09,1,365
6197692,"Appt/2 balconies in ""Schillerkiez""",32133862,Michelle,Neukölln,Schillerpromenade,52.47765895712835,13.422683577849792,Private room,45,1,18,2016-10-03,0.78,1,226
11532277,Artist Home with Piano,60826363,Su,Neukölln,Schillerpromenade,52.47427571765568,13.427332445157697,Entire home/apt,35,5,6,2016-06-03,0.47,1,0
6406913,Light-flooded room in Neukölln!,15271745,Anna,Neukölln,Schillerpromenade,52.47520172623405,13.425852168432247,Private room,40,2,24,2017-03-13,1.06,1,353
11675990,Nice double room in Neukölln,26698749,Manuela,Neukölln,Schillerpromenade,52.47210488690619,13.428886669717228,Private room,25,1,1,2016-03-11,0.08,2,0
13172404,Sunny apartment in the best area of Neukölln,81321,Katja,Neukölln,Schillerpromenade,52.479649971583704,13.423245544262514,Entire home/apt,75,2,9,2016-10-30,0.95,1,0
15579523,Cozy room in the near of the Tempelhoferfield!,46063429,Dominik,Neukölln,Schillerpromenade,52.465526436180284,13.423539867706108,Private room,23,2,0,,,3,0
9500922,TempelhoferFreedom,49240455,Claudia,Neukölln,Schillerpromenade,52.46938370585659,13.422520308723605,Entire home/apt,25,1,0,,,1,0
8125067,Cosy room in the heart of Neukölln,42904836,Micha,Neukölln,Schillerpromenade,52.47057314423823,13.424598538654468,Private room,26,3,4,2016-01-02,0.21,1,0
13957770,Cosy space in the heart of Berlin,34447023,Gosia,Neukölln,Schillerpromenade,52.487116778574055,13.415866020107096,Private room,40,2,3,2016-11-13,0.38,1,36
15252603,Big room with balcony and plenty of sun!,655145,Morgan,Neukölln,Schillerpromenade,52.46581101578404,13.430261153801927,Private room,34,3,11,2017-02-28,1.90,1,84
6274534,Room near Tempelhof Feld Neukölln,23413521,Andrew,Neukölln,Schillerpromenade,52.47613554226085,13.424229469918785,Private room,32,1,1,2015-05-19,0.04,1,0
14547921,Cozy and bright apartment in the heart of Neukölln,7116014,Hugh,Neukölln,Schillerpromenade,52.46759874383021,13.424384231975145,Entire home/apt,79,1,21,2017-03-21,2.74,1,8
16903728,140 m² complete apartment in berlin neukoelln,41347381,Christina,Neukölln,Schillerpromenade,52.469245322699315,13.427303844518333,Entire home/apt,100,2,1,2017-02-12,0.54,1,93
18087500,Sunny apartment with cosy vibe,100408113,Caius,Neukölln,Schillerpromenade,52.466617516601055,13.427585776199043,Entire home/apt,58,4,0,,,1,6
13746501,Cozy flat in great area of Neukölln,6801051,Elmas,Neukölln,Schillerpromenade,52.47682590724445,13.42049115954286,Entire home/apt,55,2,7,2017-03-12,0.84,1,359
11780476,our cozy place in the green city,62726733,Valeria,Neukölln,Schillerpromenade,52.47971646273889,13.421938619837192,Entire home/apt,40,20,1,2016-03-30,0.08,1,0
8110473,Bright 2 room apartment in Neukölln,32296931,Daniel,Neukölln,Schillerpromenade,52.47747409533401,13.424167497167945,Entire home/apt,35,4,1,2015-09-11,0.05,1,0
3866359,Beautyful Ap close Tempelhofer Feld,19959089,Kathrin,Neukölln,Schillerpromenade,52.47043205082246,13.425085470426263,Entire home/apt,67,14,4,2016-10-01,0.16,1,253
13303590,Sunny room with balcony at Schillerkiez,75148292,Katharina,Neukölln,Schillerpromenade,52.47843865663232,13.421820699389347,Private room,33,2,20,2017-03-20,2.32,1,68
1742438,Blue Studio in Hip Berlin,2377978,Giovanni,Neukölln,Schillerpromenade,52.47298823895776,13.42389137670348,Entire home/apt,55,1,46,2017-02-25,1.09,1,0
14194300,Gemütliches Zimmer in Schillerkiez (Neukölln),16049141,Eloy,Neukölln,Schillerpromenade,52.47728069781925,13.424835562101336,Private room,40,2,1,2016-08-17,0.13,1,364
15862845,"Cozy bedroom in light-filled penthouse, Neukölln",6101732,Anastasia,Neukölln,Schillerpromenade,52.478689828799936,13.421233393879438,Private room,35,2,2,2017-03-08,0.50,1,219
2016182,Cosy 2-room apartment in Neukölln,6841431,Frank & Elin,Neukölln,Schillerpromenade,52.47329839136565,13.425525655628398,Entire home/apt,58,2,10,2016-05-07,0.27,1,0
17864560,Cozy room for two in central Neukölln,6923838,Christan,Neukölln,Schillerpromenade,52.47331178069935,13.423351049840397,Private room,25,2,0,,,1,0
17603314,stylish comfortable studio in Neukölln,36103829,Da,Neukölln,Schillerpromenade,52.46807153425243,13.428461943422375,Entire home/apt,59,2,2,2017-03-29,2,3,96
13933300,Cute ap. with balcony near Boddinstr. for 3 months,78992321,Maria,Neukölln,Schillerpromenade,52.479624497723414,13.422571286699934,Entire home/apt,10,2,5,2017-03-05,0.77,1,0
17715511,perfect room *heart of Neukölln* with balcony,47525419,Michael,Neukölln,Schillerpromenade,52.47375169344895,13.422097582458703,Private room,41,1,4,2017-04-08,4,2,13
6811204,Schillerpalais,35651643,Kollektiv,Neukölln,Schillerpromenade,52.47708757750744,13.422179923044233,Entire home/apt,42,1,0,,,1,0
17295879,Cozy one room flat at Hermannstraße,61412319,Cristiano,Neukölln,Schillerpromenade,52.46892283906213,13.427309200161446,Entire home/apt,29,1,0,,,1,0
17300341,Bright and lovely flat in Schillerkiez,3020394,Vanessa,Neukölln,Schillerpromenade,52.47873013996592,13.423421885776303,Private room,25,3,2,2017-03-26,1.71,1,45
9763483,Nice and cosy three-room apartment,41905376,Birgit,Neukölln,Schillerpromenade,52.4748840862748,13.427007890150536,Entire home/apt,34,1,2,2016-04-05,0.13,1,0
17824393,Cosy two-bedroom flat in the heart of Neukölln,3477457,Malte,Neukölln,Schillerpromenade,52.475913704007965,13.422464838443998,Entire home/apt,80,4,0,,,1,21
3537128,Sonnige 2 Zimmerwohnung in Neukölln,17808133,Rebekka&Fred,Neukölln,Schillerpromenade,52.477375513093065,13.423730009710663,Entire home/apt,55,3,15,2015-09-19,0.45,1,0
11663569,Cosy room with balcony,21264238,Luzie,Neukölln,Schillerpromenade,52.47232124868431,13.426612335099193,Private room,30,1,3,2016-08-24,0.24,1,0
13095963,Bright & Clean - 2 kitchens + 2 bathrooms. Comfort,8384325,Fab.Io,Neukölln,Schillerpromenade,52.47623031305755,13.425768819865832,Entire home/apt,150,2,2,2017-03-15,0.19,7,106
5961829,Bright flat in beautiful Neukölln,4902972,Ringo,Neukölln,Schillerpromenade,52.48228545761798,13.423854281417842,Private room,40,1,0,,,1,0
6290808,2room flat Berlin Neukölln priv.use,28074836,Mirco,Neukölln,Schillerpromenade,52.47054059692566,13.422420691478964,Entire home/apt,35,5,5,2016-05-28,0.30,1,0
6487184,Artist Jewel with 2 bikes,33847457,Benjamin,Neukölln,Schillerpromenade,52.47910113879431,13.420344644802974,Entire home/apt,79,1,136,2017-04-03,5.98,3,329
17235909,Schönes Zimmer auf der Hermannstrasse,116100566,Desiree,Neukölln,Schillerpromenade,52.47933308681871,13.424863645395439,Private room,15,3,3,2017-02-23,1.64,1,153
1766743,Kleines Zimmer in grüner Lage!,9283003,Susa,Neukölln,Schillerpromenade,52.47811600125264,13.418878438492102,Private room,28,3,7,2016-10-01,0.20,1,23
6470384,Cozy 2-Room Appartment In Neukölln!,27120292,Maria & Nacho,Neukölln,Schillerpromenade,52.46784271754898,13.431156322098051,Entire home/apt,60,2,40,2017-02-19,1.75,1,244
7666253,17m2 Schillerkiez/TempelhoferFeld,40247878,Markus,Neukölln,Schillerpromenade,52.47577509605423,13.425996172935234,Private room,20,7,1,2015-08-21,0.05,1,0
14939381,Neukölln Light Apartment,33921310,Laura,Neukölln,Schillerpromenade,52.480702335396245,13.423691272604064,Private room,25,1,1,2016-10-20,0.18,1,140
9893104,2 Room Apartment in Neukölln,23084835,Giuliano,Neukölln,Schillerpromenade,52.47526826611893,13.425673544862095,Entire home/apt,65,1,2,2016-01-05,0.13,2,0
4702673,Charming room with private garden,1701701,Nini,Neukölln,Schillerpromenade,52.47669677481913,13.421035611866452,Private room,45,1,3,2016-03-13,0.12,2,219
16643163,Green and light apartment in Berlin- Neukölln,35443663,Christiane,Neukölln,Schillerpromenade,52.47625512950722,13.424098022376942,Entire home/apt,35,25,0,,,2,83
4783830,Lovely flat in trendy Neukölln,24663537,Anna,Neukölln,Schillerpromenade,52.46674234429328,13.427494782814776,Entire home/apt,65,2,3,2016-09-12,0.11,1,308
10151803,Comfy Queen-bed Room in Neukölln,47296298,Tommy,Neukölln,Schillerpromenade,52.4648979629622,13.426595420534595,Private room,42,1,16,2016-11-04,1.03,1,90
8393759,Super cozy room in Berlin/ Neukölln,18748493,Catalina,Neukölln,Schillerpromenade,52.46723017637512,13.427456032387902,Private room,24,2,6,2016-07-16,0.32,1,0
17102720,Beautiful Room in Neukölln Flat w/ Balcony,14119608,Edward,Neukölln,Schillerpromenade,52.47528839642,13.425151423658594,Private room,25,2,1,2017-03-10,0.52,1,28
9890412,Cozy apartment at Tempelhofer Feld,8279807,Anna,Neukölln,Schillerpromenade,52.475738173094435,13.421501970465563,Entire home/apt,60,3,2,2016-04-06,0.12,1,0
3797098,Helle Wohnung Schillerkiez,19500149,Julia,Neukölln,Schillerpromenade,52.472251188494376,13.422007115474118,Private room,32,1,15,2016-09-10,0.63,1,6
6550398,cosy bright flat in hip Neukölln,34261866,Sarah,Neukölln,Schillerpromenade,52.48089584086887,13.42418124002633,Entire home/apt,42,1,14,2016-07-10,0.63,1,0
7798240,quiet Flat at Tempelhofer Feld,9557481,Zuzanna,Neukölln,Schillerpromenade,52.47700601727665,13.422561693589321,Entire home/apt,43,3,3,2016-05-19,0.15,1,0
4190139,shared flat close 2 Tempelhoferfeld,3181362,Jenny,Neukölln,Schillerpromenade,52.46851004116944,13.422039671056584,Private room,30,2,6,2017-01-15,0.21,1,225
2157381,Hudge Appartement in Neukölln,2227367,Elsa,Neukölln,Schillerpromenade,52.47719508979852,13.419720799972342,Entire home/apt,50,10,1,2015-09-16,0.05,1,0
10873558,25m2 in the Heart of Neukoelln,1332792,Raphael,Neukölln,Schillerpromenade,52.48545482635273,13.422692569361153,Private room,30,1,2,2016-08-30,0.14,3,0
17297296,Heller Dachgeschoss-Traum im Szenekiez Neukölln,8700767,Friederike,Neukölln,Schillerpromenade,52.469473622794915,13.428148783421804,Entire home/apt,44,14,0,,,1,16
11202446,Very nice flat in Neukölln near tem,46063429,Dominik,Neukölln,Schillerpromenade,52.46439410536379,13.423384988600159,Entire home/apt,64,6,1,2016-10-14,0.17,3,0
7794526,Room in Neukoelln Center,39053772,Natasha,Neukölln,Schillerpromenade,52.47820323475866,13.41966249789925,Private room,40,2,5,2017-01-06,0.25,2,22
8628173,Nice apartment in Neukölln,18584587,Karen,Neukölln,Schillerpromenade,52.473571465683264,13.428159328642272,Entire home/apt,80,1,0,,,1,0
17231498,Nice apartment in Neukölln,87476552,Noemi,Neukölln,Schillerpromenade,52.46824738653494,13.423176130602105,Entire home/apt,45,5,0,,,1,50
17294877,Welcome,116667855,David,Neukölln,Schillerpromenade,52.474502141412444,13.427231799590112,Entire home/apt,35,5,2,2017-03-20,1.22,1,3
5039585,Beautiful room in Neukölln,25878487,Eliana,Neukölln,Schillerpromenade,52.47549923620572,13.424439603462158,Private room,24,3,20,2016-12-30,0.94,2,0
7725398,Gemütliches Zimmer in Neukölln,39700823,Shana,Neukölln,Schillerpromenade,52.4685674973083,13.427445878753888,Private room,50,2,9,2016-10-03,0.47,1,0
11264328,Rooftop in Newkölln! Nice view :),58806384,Mirjam,Neukölln,Schillerpromenade,52.46856380308762,13.426489012181683,Private room,22,1,29,2017-03-26,2.14,3,347
15473822,"Altbau, Sonnig, Malerisch",38884973,Madeleine,Neukölln,Schillerpromenade,52.47229961824091,13.42439461566086,Private room,32,1,23,2017-03-24,3.97,1,156
7791671,Comfortable room in Neukölln,41009856,Franciska,Neukölln,Schillerpromenade,52.47869786694767,13.424446553825168,Private room,25,3,3,2015-10-12,0.15,1,0
17621107,Lightful room in Neukölln ☀️,23864116,Susanna,Neukölln,Schillerpromenade,52.47571866753685,13.420914606160645,Entire home/apt,45,1,3,2017-04-03,3,1,0
14475240,Nice Apartment in Neukölln,41266286,Chris,Neukölln,Schillerpromenade,52.46538599589096,13.428126216294505,Entire home/apt,25,1,4,2017-03-19,0.51,1,8
3559401,Beautiful & bright in Neukölln,4205576,Nicole,Neukölln,Schillerpromenade,52.466510115691776,13.429667128014716,Entire home/apt,61,1,16,2017-01-02,0.49,1,362
449421,Beautiful apartment in Kreuzkölln ,2231649,Luca,Neukölln,Schillerpromenade,52.469037088980855,13.42719781286793,Entire home/apt,50,90,17,2017-03-31,0.32,1,247
6873133,"Helles, grosses Zimmer in Neukölln",36020573,Kenneth Iain,Neukölln,Schillerpromenade,52.474343997736526,13.422622030727068,Private room,25,3,0,,,1,0
6281704,Beautiful Private-Room in Neukölln,29035670,Nici,Neukölln,Schillerpromenade,52.47072432726944,13.429045821071051,Private room,35,2,4,2015-08-31,0.18,1,0
